NVIDIA_GeForce_RTX_2080_SUPER
Final results:	16	8192	29568	DASPcuSPARSE	0.900000	42940.485000	11.281710	10.153539
Final results:	16	8192	29568	DASP	0.900000	3389.800000	142.911709	128.620535
Final results:	16	8192	29568	DASP2	0.900000	3358.193000	144.256781	129.831099
Final results:	16	8192	29568	DASPcuSPARSE	0.800000	34359.501000	14.099218	11.279375
Final results:	16	8192	29568	DASP	0.800000	3014.694000	160.693627	128.554903
Final results:	16	8192	29568	DASP2	0.800000	2975.462000	162.812401	130.249923
Final results:	16	8192	29568	DASPcuSPARSE	0.700000	26571.808000	18.231432	12.762002
Final results:	16	8192	29568	DASP	0.700000	2640.845000	183.442085	128.409457
Final results:	16	8192	29568	DASP2	0.700000	2609.409000	185.652043	129.956428
Final results:	16	8192	29568	DASPcuSPARSE	0.600000	19861.393000	24.391145	14.634688
Final results:	16	8192	29568	DASP	0.600000	2266.930000	213.699634	128.219786
Final results:	16	8192	29568	DASP2	0.600000	2236.269000	216.629624	129.977780
Final results:	16	8192	29568	DASPcuSPARSE	0.500000	13990.347000	34.626883	17.313442
Final results:	16	8192	29568	DASP	0.500000	1892.120000	256.031389	128.015695
Final results:	16	8192	29568	DASP2	0.500000	1861.049000	260.305941	130.152971
Final results:	16	8192	29568	DASPcuSPARSE	0.400000	9051.370000	53.521413	21.408566
Final results:	16	8192	29568	DASP	0.400000	1516.996000	319.343038	127.737218
Final results:	16	8192	29568	DASP2	0.400000	1491.751000	324.747302	129.898923
Final results:	16	8192	29568	DASPcuSPARSE	0.300000	5180.375000	93.514873	28.054463
Final results:	16	8192	29568	DASP	0.300000	1143.730000	423.563351	127.069011
Final results:	16	8192	29568	DASP2	0.300000	1114.810000	434.551280	130.365390
Final results:	16	8192	29568	DASPcuSPARSE	0.200000	2376.125000	203.879052	40.775811
Final results:	16	8192	29568	DASP	0.200000	765.643000	632.725842	126.545171
Final results:	16	8192	29568	DASP2	0.200000	742.840000	652.148662	130.429735
Final results:	16	8192	29568	DASPcuSPARSE	0.100000	626.822000	772.854354	77.285437
Final results:	16	8192	29568	DASP	0.100000	390.789000	1239.651351	123.965137
Final results:	16	8192	29568	DASP2	0.100000	380.406000	1273.487043	127.348706
Final results:	16	8192	29568	DASPcuSPARSE	0.050000	262.563000	1845.050948	92.252549
Final results:	16	8192	29568	DASP	0.050000	235.323000	2058.626280	102.931316
Final results:	16	8192	29568	DASP2	0.050000	233.923000	2070.946901	103.547347
Final results:	16	32000	5120	DASPcuSPARSE	1.000000	6203.758000	52.819597	52.819597
Final results:	16	32000	5120	DASP	1.000000	2521.011000	129.979599	129.979599
Final results:	16	32000	5120	DASP2	1.000000	2496.803000	131.239829	131.239829
Final results:	16	32000	5120	DASPcuSPARSE	0.900000	5337.450000	61.392613	55.253351
Final results:	16	32000	5120	DASP	0.900000	2418.038000	135.514826	121.963344
Final results:	16	32000	5120	DASP2	0.900000	2331.247000	140.559966	126.503970
Final results:	16	32000	5120	DASPcuSPARSE	0.800000	4085.768000	80.200344	64.160275
Final results:	16	32000	5120	DASP	0.800000	1906.592000	171.866870	137.493496
Final results:	16	32000	5120	DASP2	0.800000	1883.027000	174.017685	139.214148
Final results:	16	32000	5120	DASPcuSPARSE	0.700000	2986.109000	109.734775	76.814343
Final results:	16	32000	5120	DASP	0.700000	1773.157000	184.800331	129.360231
Final results:	16	32000	5120	DASP2	0.700000	1751.240000	187.113131	130.979192
Final results:	16	32000	5120	DASPcuSPARSE	0.600000	2165.740000	151.301634	90.780980
Final results:	16	32000	5120	DASP	0.600000	1528.977000	214.313230	128.587938
Final results:	16	32000	5120	DASP2	0.600000	1508.509000	217.221110	130.332666
Final results:	16	32000	5120	DASPcuSPARSE	0.500000	1557.475000	210.391820	105.195910
Final results:	16	32000	5120	DASP	0.500000	1286.231000	254.759837	127.379919
Final results:	16	32000	5120	DASP2	0.500000	1264.582000	259.121196	129.560598
Final results:	16	32000	5120	DASPcuSPARSE	0.400000	1083.669000	302.380155	120.952062
Final results:	16	32000	5120	DASP	0.400000	1044.007000	313.867627	125.547051
Final results:	16	32000	5120	DASP2	0.400000	1025.139000	319.644458	127.857783
Final results:	16	32000	5120	DASPcuSPARSE	0.300000	706.926000	463.528007	139.058402
Final results:	16	32000	5120	DASP	0.300000	802.252000	408.450213	122.535064
Final results:	16	32000	5120	DASP2	0.300000	786.829000	416.456435	124.936930
Final results:	16	32000	5120	DASPcuSPARSE	0.200000	438.771000	746.813258	149.362652
Final results:	16	32000	5120	DASP	0.200000	560.639000	584.475928	116.895186
Final results:	16	32000	5120	DASP2	0.200000	547.824000	598.148310	119.629662
Final results:	16	32000	5120	DASPcuSPARSE	0.100000	227.500000	1440.351648	144.035165
Final results:	16	32000	5120	DASP	0.100000	317.583000	1031.793263	103.179326
Final results:	16	32000	5120	DASP2	0.100000	308.680000	1061.552417	106.155242
Final results:	16	32000	5120	DASPcuSPARSE	0.050000	125.216000	2616.917966	130.845898
Final results:	16	32000	5120	DASP	0.050000	190.822000	1717.202419	85.860121
Final results:	16	32000	5120	DASP2	0.050000	185.387000	1767.545729	88.377286
Final results:	16	32000	8192	DASPcuSPARSE	1.000000	16394.315000	31.979866	31.979866
Final results:	16	32000	8192	DASP	1.000000	4222.643000	124.161100	124.161100
Final results:	16	32000	8192	DASP2	1.000000	3872.963000	135.371291	135.371291
Final results:	16	32000	8192	DASPcuSPARSE	0.900000	14268.438000	36.744597	33.070137
Final results:	16	32000	8192	DASP	0.900000	3388.081000	154.744825	139.270342
Final results:	16	32000	8192	DASP2	0.900000	3278.055000	159.938744	143.944870
Final results:	16	32000	8192	DASPcuSPARSE	0.800000	11106.502000	47.205502	37.764401
Final results:	16	32000	8192	DASP	0.800000	3040.031000	172.461399	137.969119
Final results:	16	32000	8192	DASP2	0.800000	2954.688000	177.442762	141.954210
Final results:	16	32000	8192	DASPcuSPARSE	0.700000	8559.980000	61.248741	42.874119
Final results:	16	32000	8192	DASP	0.700000	2730.681000	191.998992	134.399295
Final results:	16	32000	8192	DASP2	0.700000	2958.053000	177.240908	124.068636
Final results:	16	32000	8192	DASPcuSPARSE	0.600000	7081.472000	74.036584	44.421951
Final results:	16	32000	8192	DASP	0.600000	2459.632000	213.157090	127.894254
Final results:	16	32000	8192	DASP2	0.600000	2278.861000	230.065809	138.039486
Final results:	16	32000	8192	DASPcuSPARSE	0.500000	4071.619000	128.766469	64.383234
Final results:	16	32000	8192	DASP	0.500000	1980.286000	264.753677	132.376838
Final results:	16	32000	8192	DASP2	0.500000	2052.695000	255.414467	127.707234
Final results:	16	32000	8192	DASPcuSPARSE	0.400000	2676.871000	195.858523	78.343409
Final results:	16	32000	8192	DASP	0.400000	1663.154000	315.237194	126.094878
Final results:	16	32000	8192	DASP2	0.400000	1503.830000	348.635152	139.454061
Final results:	16	32000	8192	DASPcuSPARSE	0.300000	1536.919000	341.129233	102.338770
Final results:	16	32000	8192	DASP	0.300000	1214.148000	431.815561	129.544668
Final results:	16	32000	8192	DASP2	0.300000	1168.296000	448.762985	134.628895
Final results:	16	32000	8192	DASPcuSPARSE	0.200000	840.349000	623.893168	124.778634
Final results:	16	32000	8192	DASP	0.200000	838.095000	625.571087	125.114217
Final results:	16	32000	8192	DASP2	0.200000	809.874000	647.369838	129.473968
Final results:	16	32000	8192	DASPcuSPARSE	0.100000	377.976000	1387.093360	138.709336
Final results:	16	32000	8192	DASP	0.100000	466.215000	1124.562702	112.456270
Final results:	16	32000	8192	DASP2	0.100000	496.125000	1056.765936	105.676594
Final results:	16	32000	8192	DASPcuSPARSE	0.050000	189.041000	2773.408943	138.670447
Final results:	16	32000	8192	DASP	0.050000	247.015000	2122.494585	106.124729
Final results:	16	32000	8192	DASP2	0.050000	241.107000	2174.503436	108.725172
Final results:	16	28672	8192	DASPcuSPARSE	1.000000	14637.634000	32.092758	32.092758
Final results:	16	28672	8192	DASP	1.000000	3305.179000	142.129079	142.129079
Final results:	16	28672	8192	DASP2	1.000000	3265.936000	143.836881	143.836881
Final results:	16	28672	8192	DASPcuSPARSE	0.900000	12459.048000	37.704490	33.934039
Final results:	16	28672	8192	DASP	0.900000	3011.657000	155.981258	140.383126
Final results:	16	28672	8192	DASP2	0.900000	2980.665000	157.603101	141.842785
Final results:	16	28672	8192	DASPcuSPARSE	0.800000	9918.669000	47.361400	37.889119
Final results:	16	28672	8192	DASP	0.800000	2697.982000	174.116079	139.292861
Final results:	16	28672	8192	DASP2	0.800000	2668.435000	176.044029	140.835221
Final results:	16	28672	8192	DASPcuSPARSE	0.700000	7581.502000	61.961607	43.373126
Final results:	16	28672	8192	DASP	0.700000	2378.779000	197.480324	138.236230
Final results:	16	28672	8192	DASP2	0.700000	2349.342000	199.954731	139.968315
Final results:	16	28672	8192	DASPcuSPARSE	0.600000	5495.915000	85.474766	51.284863
Final results:	16	28672	8192	DASP	0.600000	2044.886000	229.725299	137.835189
Final results:	16	28672	8192	DASP2	0.600000	2016.392000	232.971589	139.782963
Final results:	16	28672	8192	DASPcuSPARSE	0.500000	3619.370000	129.791110	64.895555
Final results:	16	28672	8192	DASP	0.500000	1711.066000	274.543500	137.271750
Final results:	16	28672	8192	DASP2	0.500000	1681.947000	279.296582	139.648291
Final results:	16	28672	8192	DASPcuSPARSE	0.400000	2240.754000	209.644632	83.857851
Final results:	16	28672	8192	DASP	0.400000	1380.983000	340.164975	136.065988
Final results:	16	28672	8192	DASP2	0.400000	1354.358000	346.852197	138.740876
Final results:	16	28672	8192	DASPcuSPARSE	0.300000	1342.567000	349.898402	104.969528
Final results:	16	28672	8192	DASP	0.300000	1054.055000	445.671287	133.701395
Final results:	16	28672	8192	DASP2	0.300000	1022.871000	459.258350	137.777514
Final results:	16	28672	8192	DASPcuSPARSE	0.200000	730.871000	642.742766	128.548551
Final results:	16	28672	8192	DASP	0.200000	733.218000	640.685373	128.137072
Final results:	16	28672	8192	DASP2	0.200000	714.805000	657.189091	131.437816
Final results:	16	28672	8192	DASPcuSPARSE	0.100000	316.838000	1482.656904	148.265688
Final results:	16	28672	8192	DASP	0.100000	417.569000	1124.992631	112.499261
Final results:	16	28672	8192	DASP2	0.100000	406.692000	1155.080621	115.508060
Final results:	16	28672	8192	DASPcuSPARSE	0.050000	169.631000	2769.317212	138.465858
Final results:	16	28672	8192	DASP	0.050000	218.782000	2147.169548	107.358476
Final results:	16	28672	8192	DASP2	0.050000	215.172000	2183.193204	109.159658
Final results:	16	5120	5120	DASPcuSPARSE	1.000000	1007.503000	52.038356	52.038356
Final results:	16	5120	5120	DASP	1.000000	373.692000	140.299498	140.299498
Final results:	16	5120	5120	DASP2	1.000000	369.802000	141.775328	141.775328
Final results:	16	5120	5120	DASPcuSPARSE	0.900000	847.657000	61.851433	55.666290
Final results:	16	5120	5120	DASP	0.900000	345.942000	151.553729	136.398356
Final results:	16	5120	5120	DASP2	0.900000	341.741000	153.416769	138.075092
Final results:	16	5120	5120	DASPcuSPARSE	0.800000	650.157000	80.640215	64.512172
Final results:	16	5120	5120	DASP	0.800000	309.259000	169.530394	135.624315
Final results:	16	5120	5120	DASP2	0.800000	306.191000	171.229069	136.983256
Final results:	16	5120	5120	DASPcuSPARSE	0.700000	489.073000	107.200357	75.040250
Final results:	16	5120	5120	DASP	0.700000	273.233000	191.883118	134.318183
Final results:	16	5120	5120	DASP2	0.700000	269.984000	194.192248	135.934574
Final results:	16	5120	5120	DASPcuSPARSE	0.600000	357.701000	146.571578	87.942952
Final results:	16	5120	5120	DASP	0.600000	235.703000	222.435862	133.461526
Final results:	16	5120	5120	DASP2	0.600000	233.303000	224.724071	134.834451
Final results:	16	5120	5120	DASPcuSPARSE	0.500000	261.607000	200.410539	100.205270
Final results:	16	5120	5120	DASP	0.500000	199.286000	263.083207	131.541604
Final results:	16	5120	5120	DASP2	0.500000	197.057000	266.059059	133.029530
Final results:	16	5120	5120	DASPcuSPARSE	0.400000	183.816000	285.224355	114.089742
Final results:	16	5120	5120	DASP	0.400000	162.125000	323.385042	129.354017
Final results:	16	5120	5120	DASP2	0.400000	161.005000	325.634608	130.253843
Final results:	16	5120	5120	DASPcuSPARSE	0.300000	124.139000	422.339474	126.701842
Final results:	16	5120	5120	DASP	0.300000	125.276000	418.506338	125.551901
Final results:	16	5120	5120	DASP2	0.300000	124.565000	420.895115	126.268535
Final results:	16	5120	5120	DASPcuSPARSE	0.200000	78.342000	669.229787	133.845957
Final results:	16	5120	5120	DASP	0.200000	88.350000	593.421619	118.684324
Final results:	16	5120	5120	DASP2	0.200000	87.682000	597.942565	119.588513
Final results:	16	5120	5120	DASPcuSPARSE	0.100000	45.074000	1163.171673	116.317167
Final results:	16	5120	5120	DASP	0.100000	52.504000	998.567728	99.856773
Final results:	16	5120	5120	DASP2	0.100000	51.911000	1009.974765	100.997476
Final results:	16	5120	5120	DASPcuSPARSE	0.050000	28.077000	1867.322007	93.366100
Final results:	16	5120	5120	DASP	0.050000	39.416000	1330.140045	66.507002
Final results:	16	5120	5120	DASP2	0.050000	36.910000	1420.449743	71.022487
Final results:	16	5120	13824	DASPcuSPARSE	1.000000	7449.221000	19.003029	19.003029
Final results:	16	5120	13824	DASP	1.000000	997.446000	141.920224	141.920224
Final results:	16	5120	13824	DASP2	1.000000	989.159000	143.109207	143.109207
