NVIDIA_GeForce_RTX_4090
Final results:	16	32000	5120	DASP	0.300000	409.332905	800.522011	240.156603
Final results:	16	32000	5120	DASP2	0.300000	377.024893	869.120332	260.736100
Final results:	16	32000	5120	DASPcuSPARSE	0.200000	213.973000	1531.408168	306.281634
Final results:	16	32000	5120	DASP	0.200000	302.916061	1081.751819	216.350364
Final results:	16	32000	5120	DASP2	0.200000	268.566623	1220.106937	244.021387
Final results:	16	32000	5120	DASPcuSPARSE	0.100000	112.240000	2919.458304	291.945830
Final results:	16	32000	5120	DASP	0.100000	199.287459	1644.258007	164.425801
Final results:	16	32000	5120	DASP2	0.100000	169.038809	1938.489753	193.848975
Final results:	16	32000	5120	DASPcuSPARSE	0.050000	24.078000	13609.103746	680.455187
Final results:	16	32000	5120	DASP	0.050000	128.220544	2555.596713	127.779836
Final results:	16	32000	5120	DASP2	0.050000	116.359872	2816.091092	140.804555
Final results:	16	32000	8192	DASPcuSPARSE	1.000000	1651.261000	317.507650	317.507650
Final results:	16	32000	8192	DASP	1.000000	1732.972315	302.536858	302.536858
Final results:	16	32000	8192	DASP2	1.000000	1699.356133	308.521557	308.521557
Final results:	16	32000	8192	DASPcuSPARSE	0.900000	1485.935000	352.833738	317.550364
Final results:	16	32000	8192	DASP	0.900000	1582.598550	331.283003	298.154703
Final results:	16	32000	8192	DASP2	0.900000	1549.820297	338.289543	304.460589
Final results:	16	32000	8192	DASPcuSPARSE	0.800000	1323.145000	396.243798	316.995038
Final results:	16	32000	8192	DASP	0.800000	1425.425623	367.811544	294.249236
Final results:	16	32000	8192	DASP2	0.800000	1392.202479	376.588900	301.271120
Final results:	16	32000	8192	DASPcuSPARSE	0.700000	1155.492000	453.735725	317.615007
Final results:	16	32000	8192	DASP	0.700000	1263.919381	414.811267	290.367887
Final results:	16	32000	8192	DASP2	0.700000	1230.672553	426.017464	298.212225
Final results:	16	32000	8192	DASPcuSPARSE	0.600000	993.303000	527.822829	316.693698
Final results:	16	32000	8192	DASP	0.600000	1092.870317	479.734871	287.840922
Final results:	16	32000	8192	DASP2	0.600000	1061.604410	493.863811	296.318287
Final results:	16	32000	8192	DASPcuSPARSE	0.500000	830.004000	631.669245	315.834622
Final results:	16	32000	8192	DASP	0.500000	923.594798	567.660192	283.830096
Final results:	16	32000	8192	DASP2	0.500000	888.413967	590.139304	295.069652
Final results:	16	32000	8192	DASPcuSPARSE	0.400000	666.173000	787.014784	314.805914
Final results:	16	32000	8192	DASP	0.400000	762.821674	687.300870	274.920348
Final results:	16	32000	8192	DASP2	0.400000	729.030888	719.157458	287.662983
Final results:	16	32000	8192	DASPcuSPARSE	0.300000	502.306000	1043.762169	313.128651
Final results:	16	32000	8192	DASP	0.300000	597.790751	877.042676	263.112803
Final results:	16	32000	8192	DASP2	0.300000	564.040289	929.522253	278.856676
Final results:	16	32000	8192	DASPcuSPARSE	0.200000	336.673000	1557.261794	311.452359
Final results:	16	32000	8192	DASP	0.200000	434.106751	1207.739798	241.547960
Final results:	16	32000	8192	DASP2	0.200000	401.691879	1305.199400	261.039880
Final results:	16	32000	8192	DASPcuSPARSE	0.100000	174.574000	3003.242178	300.324218
Final results:	16	32000	8192	DASP	0.100000	277.292001	1890.743327	189.074333
Final results:	16	32000	8192	DASP2	0.100000	244.186018	2147.084441	214.708444
Final results:	16	32000	8192	DASPcuSPARSE	0.050000	71.753000	7306.844313	365.342216
Final results:	16	32000	8192	DASP	0.050000	168.230655	3116.483150	155.824157
Final results:	16	32000	8192	DASP2	0.050000	145.519265	3602.876921	180.143846
Final results:	16	28672	8192	DASPcuSPARSE	1.000000	1480.363000	317.328958	317.328958
Final results:	16	28672	8192	DASP	1.000000	1560.090946	301.111963	301.111963
Final results:	16	28672	8192	DASP2	1.000000	1527.125686	307.611909	307.611909
Final results:	16	28672	8192	DASPcuSPARSE	0.900000	1331.742000	352.742534	317.468266
Final results:	16	28672	8192	DASP	0.900000	1424.949982	329.669149	296.702221
Final results:	16	28672	8192	DASP2	0.900000	1391.541137	337.584018	303.825602
Final results:	16	28672	8192	DASPcuSPARSE	0.800000	1184.976000	396.431698	317.145353
Final results:	16	28672	8192	DASP	0.800000	1284.483022	365.720714	292.576566
Final results:	16	28672	8192	DASP2	0.800000	1252.093643	375.181242	300.144988
Final results:	16	28672	8192	DASPcuSPARSE	0.700000	1036.189000	453.355564	317.348901
Final results:	16	28672	8192	DASP	0.700000	1135.188962	413.818372	289.672866
Final results:	16	28672	8192	DASP2	0.700000	1101.490093	426.478686	298.535086
Final results:	16	28672	8192	DASPcuSPARSE	0.600000	890.384000	527.594889	316.556955
Final results:	16	28672	8192	DASP	0.600000	989.674064	474.663392	284.798054
Final results:	16	28672	8192	DASP2	0.600000	956.608018	491.070574	294.642364
Final results:	16	28672	8192	DASPcuSPARSE	0.500000	742.615000	632.578184	316.289092
Final results:	16	28672	8192	DASP	0.500000	836.928623	561.292845	280.646422
Final results:	16	28672	8192	DASP2	0.500000	803.518179	584.631512	292.315756
Final results:	16	28672	8192	DASPcuSPARSE	0.400000	596.206000	787.919021	315.167603
Final results:	16	28672	8192	DASP	0.400000	688.027963	682.765924	273.106365
Final results:	16	28672	8192	DASP2	0.400000	654.697884	717.524921	287.009964
Final results:	16	28672	8192	DASPcuSPARSE	0.300000	449.131000	1045.935480	313.780665
Final results:	16	28672	8192	DASP	0.300000	542.813106	865.421345	259.626421
Final results:	16	28672	8192	DASP2	0.300000	509.997369	921.106806	276.332061
Final results:	16	28672	8192	DASPcuSPARSE	0.200000	304.402000	1543.229177	308.645830
Final results:	16	28672	8192	DASP	0.200000	397.139813	1182.863143	236.572625
Final results:	16	28672	8192	DASP2	0.200000	364.012508	1290.510732	258.102142
Final results:	16	28672	8192	DASPcuSPARSE	0.100000	157.015000	2991.829112	299.182906
Final results:	16	28672	8192	DASP	0.100000	253.045790	1856.430999	185.643097
Final results:	16	28672	8192	DASP2	0.100000	220.435137	2131.067007	213.106697
Final results:	16	28672	8192	DASPcuSPARSE	0.050000	31.261000	15027.095998	751.354787
Final results:	16	28672	8192	DASP	0.050000	152.686338	3076.647558	153.832375
Final results:	16	28672	8192	DASP2	0.050000	134.513087	3492.314838	174.615739
Final results:	16	5120	5120	DASPcuSPARSE	1.000000	172.830000	303.354742	303.354742
Final results:	16	5120	5120	DASP	1.000000	236.975495	221.241441	221.241441
Final results:	16	5120	5120	DASP2	1.000000	204.370426	256.538096	256.538096
Final results:	16	5120	5120	DASPcuSPARSE	0.900000	156.489000	335.031855	301.528670
Final results:	16	5120	5120	DASP	0.900000	222.723072	235.399052	211.859147
Final results:	16	5120	5120	DASP2	0.900000	190.638495	275.016858	247.515172
Final results:	16	5120	5120	DASPcuSPARSE	0.800000	139.346000	376.249049	300.999239
Final results:	16	5120	5120	DASP	0.800000	206.028094	254.474033	203.579227
Final results:	16	5120	5120	DASP2	0.800000	174.367813	300.679346	240.543477
Final results:	16	5120	5120	DASPcuSPARSE	0.700000	122.982000	426.312794	298.418956
Final results:	16	5120	5120	DASP	0.700000	184.013276	284.918573	199.443001
Final results:	16	5120	5120	DASP2	0.700000	156.491074	335.027416	234.519191
Final results:	16	5120	5120	DASPcuSPARSE	0.600000	106.933000	490.295793	294.177494
Final results:	16	5120	5120	DASP	0.600000	164.108383	319.476672	191.686015
Final results:	16	5120	5120	DASP2	0.600000	140.909375	372.074605	223.244777
Final results:	16	5120	5120	DASPcuSPARSE	0.500000	68.186000	768.908574	384.454287
Final results:	16	5120	5120	DASP	0.500000	140.628991	372.816442	186.408221
Final results:	16	5120	5120	DASP2	0.500000	124.586661	420.821939	210.410969
Final results:	16	5120	5120	DASPcuSPARSE	0.400000	23.848000	2198.456894	879.382757
Final results:	16	5120	5120	DASP	0.400000	117.753087	445.243528	178.097411
Final results:	16	5120	5120	DASP2	0.400000	107.173054	489.197595	195.679038
Final results:	16	5120	5120	DASPcuSPARSE	0.300000	20.354000	2575.847499	772.754250
Final results:	16	5120	5120	DASP	0.300000	95.558272	548.657894	164.597368
Final results:	16	5120	5120	DASP2	0.300000	91.868991	570.690931	171.207279
Final results:	16	5120	5120	DASPcuSPARSE	0.200000	17.148000	3057.429438	611.485888
Final results:	16	5120	5120	DASP	0.200000	72.376767	724.387150	144.877430
Final results:	16	5120	5120	DASP2	0.200000	72.485727	723.298256	144.659651
Final results:	16	5120	5120	DASPcuSPARSE	0.100000	13.091000	4004.949966	400.494997
Final results:	16	5120	5120	DASP	0.100000	49.206304	1065.489488	106.548949
Final results:	16	5120	5120	DASP2	0.100000	49.069536	1068.459252	106.845925
Final results:	16	5120	5120	DASPcuSPARSE	0.050000	12.148000	4315.837998	215.791900
Final results:	16	5120	5120	DASP	0.050000	45.752095	1145.932229	57.296611
Final results:	16	5120	5120	DASP2	0.050000	45.507135	1152.100656	57.605033
Final results:	16	5120	13824	DASPcuSPARSE	1.000000	450.509000	314.217385	314.217385
Final results:	16	5120	13824	DASP	1.000000	517.219459	273.689935	273.689935
Final results:	16	5120	13824	DASP2	1.000000	486.076351	291.225359	291.225359
Final results:	16	5120	13824	DASPcuSPARSE	0.900000	406.462000	348.268128	313.441316
Final results:	16	5120	13824	DASP	0.900000	477.161345	296.666445	266.999800
Final results:	16	5120	13824	DASP2	0.900000	443.251643	319.362065	287.425859
Final results:	16	5120	13824	DASPcuSPARSE	0.800000	362.860000	390.116739	312.093391
Final results:	16	5120	13824	DASP	0.800000	432.967363	326.947877	261.558301
Final results:	16	5120	13824	DASP2	0.800000	400.940991	353.063826	282.451060
Final results:	16	5120	13824	DASPcuSPARSE	0.700000	318.247000	444.804696	311.363287
Final results:	16	5120	13824	DASP	0.700000	386.911299	365.866182	256.106328
Final results:	16	5120	13824	DASP2	0.700000	354.265378	399.581130	279.706791
Final results:	16	5120	13824	DASPcuSPARSE	0.600000	274.959000	514.832248	308.899349
Final results:	16	5120	13824	DASP	0.600000	344.510885	410.894884	246.536930
Final results:	16	5120	13824	DASP2	0.600000	311.069957	455.067283	273.040370
Final results:	16	5120	13824	DASPcuSPARSE	0.500000	230.559000	613.976292	306.988146
Final results:	16	5120	13824	DASP	0.500000	298.798325	473.756873	236.878436
Final results:	16	5120	13824	DASP2	0.500000	266.094565	531.982907	265.991453
Final results:	16	5120	13824	DASPcuSPARSE	0.400000	186.118000	760.580707	304.232283
Final results:	16	5120	13824	DASP	0.400000	254.306559	556.642190	222.656876
Final results:	16	5120	13824	DASP2	0.400000	221.068158	640.335366	256.134147
Final results:	16	5120	13824	DASPcuSPARSE	0.300000	141.676000	999.165420	299.749626
Final results:	16	5120	13824	DASP	0.300000	209.038271	677.185853	203.155756
Final results:	16	5120	13824	DASP2	0.300000	177.209475	798.815979	239.644794
Final results:	16	5120	13824	DASPcuSPARSE	0.200000	95.466000	1482.808120	296.561624
Final results:	16	5120	13824	DASP	0.200000	148.795712	951.356445	190.271289
Final results:	16	5120	13824	DASP2	0.200000	130.507419	1084.672126	216.934425
Final results:	16	5120	13824	DASPcuSPARSE	0.100000	21.881000	6469.437411	646.943741
Final results:	16	5120	13824	DASP	0.100000	89.656192	1578.895521	157.889552
Final results:	16	5120	13824	DASP2	0.100000	87.192606	1623.506470	162.350647
Final results:	16	5120	13824	DASPcuSPARSE	0.050000	15.686000	9024.465128	451.223256
Final results:	16	5120	13824	DASP	0.050000	55.727935	2540.158001	127.007900
Final results:	16	5120	13824	DASP2	0.050000	55.706399	2541.140022	127.057001
Final results:	16	3584	20480	DASPcuSPARSE	1.000000	467.893000	313.748314	313.748314
Final results:	16	3584	20480	DASP	1.000000	536.792002	273.477696	273.477696
Final results:	16	3584	20480	DASP2	1.000000	503.488315	291.567124	291.567124
Final results:	16	3584	20480	DASPcuSPARSE	0.900000	422.202000	347.702379	312.932141
Final results:	16	3584	20480	DASP	0.900000	492.312803	298.185704	268.367134
Final results:	16	3584	20480	DASP2	0.900000	458.241129	320.356752	288.321077
Final results:	16	3584	20480	DASPcuSPARSE	0.800000	376.152000	390.269466	312.215572
Final results:	16	3584	20480	DASP	0.800000	443.844890	330.747618	264.598094
Final results:	16	3584	20480	DASP2	0.800000	410.441762	357.664969	286.131975
Final results:	16	3584	20480	DASPcuSPARSE	0.700000	329.973000	444.886824	311.420777
Final results:	16	3584	20480	DASP	0.700000	398.164360	368.693572	258.085500
Final results:	16	3584	20480	DASP2	0.700000	365.445204	401.703561	281.192493
Final results:	16	3584	20480	DASPcuSPARSE	0.600000	283.715000	517.422907	310.453744
Final results:	16	3584	20480	DASP	0.600000	352.122625	416.902039	250.141223
Final results:	16	3584	20480	DASP2	0.600000	318.981727	460.216456	276.129873
Final results:	16	3584	20480	DASPcuSPARSE	0.500000	237.863000	617.164670	308.582335
Final results:	16	3584	20480	DASP	0.500000	305.822230	480.019520	240.009760
Final results:	16	3584	20480	DASP2	0.500000	272.663716	538.394482	269.197241
Final results:	16	3584	20480	DASPcuSPARSE	0.400000	191.939000	764.829659	305.931864
Final results:	16	3584	20480	DASP	0.400000	259.626076	565.431031	226.172412
Final results:	16	3584	20480	DASP2	0.400000	226.208221	648.962444	259.584978
Final results:	16	3584	20480	DASPcuSPARSE	0.300000	145.772000	1007.056499	302.116950
Final results:	16	3584	20480	DASP	0.300000	212.366332	691.261364	207.378409
Final results:	16	3584	20480	DASP2	0.300000	180.054594	815.311825	244.593548
Final results:	16	3584	20480	DASPcuSPARSE	0.200000	100.081000	1466.818277	293.363655
Final results:	16	3584	20480	DASP	0.200000	153.303235	957.583445	191.516689
Final results:	16	3584	20480	DASP2	0.200000	133.594400	1098.853244	219.770649
Final results:	16	3584	20480	DASPcuSPARSE	0.100000	24.682000	5947.680091	594.768009
Final results:	16	3584	20480	DASP	0.100000	89.358400	1642.829767	164.282977
Final results:	16	3584	20480	DASP2	0.100000	87.040190	1686.584561	168.658456
Final results:	16	3584	20480	DASPcuSPARSE	0.050000	17.376000	8448.471455	422.423573
Final results:	16	3584	20480	DASP	0.050000	57.267070	2563.438976	128.171949
Final results:	16	3584	20480	DASP2	0.050000	57.124478	2569.837743	128.491887
Final results:	16	4096	11008	DASPcuSPARSE	1.000000	290.666000	310.244528	310.244528
Final results:	16	4096	11008	DASP	1.000000	352.394973	255.899042	255.899042
Final results:	16	4096	11008	DASP2	1.000000	318.598369	283.044563	283.044563
Final results:	16	4096	11008	DASPcuSPARSE	0.900000	261.734000	344.538868	310.084987
Final results:	16	4096	11008	DASP	0.900000	330.028827	273.241392	245.917258
Final results:	16	4096	11008	DASP2	0.900000	296.694693	303.940509	273.546464
Final results:	16	4096	11008	DASPcuSPARSE	0.800000	234.573000	384.432718	307.546188
Final results:	16	4096	11008	DASP	0.800000	303.371329	297.251347	237.801088
Final results:	16	4096	11008	DASP2	0.800000	270.038582	333.943155	267.154536
Final results:	16	4096	11008	DASPcuSPARSE	0.700000	206.234000	437.258338	306.080840
Final results:	16	4096	11008	DASP	0.700000	272.654688	330.738989	231.517295
Final results:	16	4096	11008	DASP2	0.700000	240.226946	375.384767	262.769340
Final results:	16	4096	11008	DASPcuSPARSE	0.600000	177.964000	506.717853	304.030725
Final results:	16	4096	11008	DASP	0.600000	240.709282	374.632567	224.779550
Final results:	16	4096	11008	DASP2	0.600000	205.981695	437.793930	262.676370
Final results:	16	4096	11008	DASPcuSPARSE	0.500000	149.027000	605.108712	302.554356
Final results:	16	4096	11008	DASP	0.500000	216.789792	415.967630	207.983815
Final results:	16	4096	11008	DASP2	0.500000	184.215676	489.521511	244.760756
Final results:	16	4096	11008	DASPcuSPARSE	0.400000	120.842000	746.243326	298.497344
Final results:	16	4096	11008	DASP	0.400000	181.358788	497.232789	198.893124
Final results:	16	4096	11008	DASP2	0.400000	154.978855	581.869932	232.747983
Final results:	16	4096	11008	DASPcuSPARSE	0.300000	86.745000	1039.570419	311.871140
Final results:	16	4096	11008	DASP	0.300000	142.916672	630.979821	189.293955
Final results:	16	4096	11008	DASP2	0.300000	126.098113	715.137868	214.541370
Final results:	16	4096	11008	DASPcuSPARSE	0.200000	22.933000	3932.217154	786.443466
Final results:	16	4096	11008	DASP	0.200000	102.870244	876.614386	175.322885
Final results:	16	4096	11008	DASP2	0.200000	96.642754	933.101890	186.620386
Final results:	16	4096	11008	DASPcuSPARSE	0.100000	16.941000	5323.035004	532.303524
Final results:	16	4096	11008	DASP	0.100000	66.536159	1355.316221	135.531628
Final results:	16	4096	11008	DASP2	0.100000	66.368927	1358.731255	135.873131
Final results:	16	4096	11008	DASPcuSPARSE	0.050000	12.895000	6993.217216	349.660799
Final results:	16	4096	11008	DASP	0.050000	48.191392	1871.237416	93.561854
Final results:	16	4096	11008	DASP2	0.050000	48.224544	1869.951032	93.497535
Final results:	16	13824	5120	DASPcuSPARSE	1.000000	450.703000	314.082134	314.082134
Final results:	16	13824	5120	DASP	1.000000	518.112835	273.218015	273.218015
Final results:	16	13824	5120	DASP2	1.000000	485.039841	291.847696	291.847696
Final results:	16	13824	5120	DASPcuSPARSE	0.900000	406.666000	348.093423	313.284081
Final results:	16	13824	5120	DASP	0.900000	485.499399	291.571442	262.414298
Final results:	16	13824	5120	DASP2	0.900000	452.145210	313.080304	281.772274
Final results:	16	13824	5120	DASPcuSPARSE	0.800000	363.143000	389.812718	311.850175
Final results:	16	13824	5120	DASP	0.800000	439.158121	322.338932	257.871146
Final results:	16	13824	5120	DASP2	0.800000	406.489830	348.244284	278.595427
Final results:	16	13824	5120	DASPcuSPARSE	0.700000	318.498000	444.454157	311.117910
Final results:	16	13824	5120	DASP	0.700000	395.424908	357.988982	250.592287
Final results:	16	13824	5120	DASP2	0.700000	362.542206	390.458705	273.321093
Final results:	16	13824	5120	DASPcuSPARSE	0.600000	275.423000	513.964919	308.378952
Final results:	16	13824	5120	DASP	0.600000	351.318880	402.932401	241.759441
Final results:	16	13824	5120	DASP2	0.600000	318.322650	444.698987	266.819392
Final results:	16	13824	5120	DASPcuSPARSE	0.500000	231.387000	611.779227	305.889614
Final results:	16	13824	5120	DASP	0.500000	307.260886	460.708689	230.354344
Final results:	16	13824	5120	DASP2	0.500000	274.292068	516.084046	258.042023
