NVIDIA_GeForce_RTX_3090
Final results:	16	13824	5120	DASP2	0.500000	295.107743	479.681619	239.840809
Final results:	16	13824	5120	DASPcuSPARSE	0.400000	591.142000	239.464900	95.785960
Final results:	16	13824	5120	DASP	0.400000	256.421663	552.050706	220.820282
Final results:	16	13824	5120	DASP2	0.400000	241.988257	584.977806	233.991123
Final results:	16	13824	5120	DASPcuSPARSE	0.300000	348.069000	406.694535	122.008360
Final results:	16	13824	5120	DASP	0.300000	200.643780	705.517808	211.655342
Final results:	16	13824	5120	DASP2	0.300000	189.347969	747.606434	224.281930
Final results:	16	13824	5120	DASPcuSPARSE	0.200000	162.141000	873.053453	174.610691
Final results:	16	13824	5120	DASP	0.200000	144.499394	979.642584	195.928517
Final results:	16	13824	5120	DASP2	0.200000	136.468546	1037.292216	207.458443
Final results:	16	13824	5120	DASPcuSPARSE	0.100000	59.882000	2363.945092	236.394509
Final results:	16	13824	5120	DASP	0.100000	88.041915	1607.845075	160.784507
Final results:	16	13824	5120	DASP2	0.100000	83.721442	1690.818460	169.081846
Final results:	16	13824	5120	DASPcuSPARSE	0.050000	34.095000	4151.862736	207.593137
Final results:	16	13824	5120	DASP	0.050000	62.186081	2276.357643	113.817882
Final results:	16	13824	5120	DASP2	0.050000	57.816223	2448.408998	122.420450
Final results:	16	18944	3584	DASPcuSPARSE	1.000000	2376.382000	57.141736	57.141736
Final results:	16	18944	3584	DASP	1.000000	553.662349	245.258852	245.258852
Final results:	16	18944	3584	DASP2	1.000000	525.251255	258.525022	258.525022
Final results:	16	18944	3584	DASPcuSPARSE	0.900000	1963.811000	69.146467	62.231818
Final results:	16	18944	3584	DASP	0.900000	515.670231	263.328352	236.995507
Final results:	16	18944	3584	DASP2	0.900000	489.289443	277.526102	249.773482
Final results:	16	18944	3584	DASPcuSPARSE	0.800000	1570.460000	86.465489	69.172390
Final results:	16	18944	3584	DASP	0.800000	476.458655	284.999738	227.999787
Final results:	16	18944	3584	DASP2	0.800000	452.199014	300.289448	240.231554
Final results:	16	18944	3584	DASPcuSPARSE	0.700000	1210.040000	112.219920	78.553945
Final results:	16	18944	3584	DASP	0.700000	403.216736	336.768244	235.737775
Final results:	16	18944	3584	DASP2	0.700000	382.100415	355.379337	248.765540
Final results:	16	18944	3584	DASPcuSPARSE	0.600000	888.647000	152.805998	91.683604
Final results:	16	18944	3584	DASP	0.600000	363.908954	373.144410	223.886659
Final results:	16	18944	3584	DASP2	0.600000	344.625311	394.023850	236.414324
Final results:	16	18944	3584	DASPcuSPARSE	0.500000	627.859000	216.275616	108.137808
Final results:	16	18944	3584	DASP	0.500000	307.039043	442.258387	221.129194
Final results:	16	18944	3584	DASP2	0.500000	290.088091	468.101229	234.050615
Final results:	16	18944	3584	DASPcuSPARSE	0.400000	416.218000	326.248725	130.499488
Final results:	16	18944	3584	DASP	0.400000	250.226594	542.670505	217.068199
Final results:	16	18944	3584	DASP2	0.400000	236.394690	574.423191	229.769273
Final results:	16	18944	3584	DASPcuSPARSE	0.300000	235.991000	575.405808	172.621753
Final results:	16	18944	3584	DASP	0.300000	210.587485	644.817958	193.445399
Final results:	16	18944	3584	DASP2	0.300000	198.830627	682.946053	204.883828
Final results:	16	18944	3584	DASPcuSPARSE	0.200000	122.497000	1108.521776	221.704352
Final results:	16	18944	3584	DASP	0.200000	136.283968	996.379795	199.275956
Final results:	16	18944	3584	DASP2	0.200000	129.391750	1049.453249	209.890647
Final results:	16	18944	3584	DASPcuSPARSE	0.100000	58.881000	2306.186919	230.618672
Final results:	16	18944	3584	DASP	0.100000	96.882690	1401.598078	140.159795
Final results:	16	18944	3584	DASP2	0.100000	91.884256	1477.843951	147.784382
Final results:	16	18944	3584	DASPcuSPARSE	0.050000	32.759000	4145.138496	207.256876
Final results:	16	18944	3584	DASP	0.050000	36.893410	3680.619211	184.030917
Final results:	16	18944	3584	DASP2	0.050000	36.500513	3720.237899	186.011851
Final results:	16	14336	4096	DASPcuSPARSE	1.000000	2400.704000	48.919197	48.919197
Final results:	16	14336	4096	DASP	1.000000	480.667610	244.327909	244.327909
Final results:	16	14336	4096	DASP2	1.000000	455.973314	257.560056	257.560056
Final results:	16	14336	4096	DASPcuSPARSE	0.900000	1946.742000	60.326696	54.294024
Final results:	16	14336	4096	DASP	0.900000	452.312029	259.644901	233.680400
Final results:	16	14336	4096	DASP2	0.900000	428.770329	273.900744	246.510658
Final results:	16	14336	4096	DASPcuSPARSE	0.800000	1549.613000	75.786995	60.629595
Final results:	16	14336	4096	DASP	0.800000	395.167871	297.191448	237.753155
Final results:	16	14336	4096	DASP2	0.800000	374.770206	313.366725	250.693375
Final results:	16	14336	4096	DASPcuSPARSE	0.700000	1190.008000	98.688842	69.082191
Final results:	16	14336	4096	DASP	0.700000	364.910045	321.834144	225.283905
Final results:	16	14336	4096	DASP2	0.700000	345.686978	339.730796	237.811562
Final results:	16	14336	4096	DASPcuSPARSE	0.600000	884.598000	132.761449	79.656875
Final results:	16	14336	4096	DASP	0.600000	309.204573	379.814926	227.888971
Final results:	16	14336	4096	DASP2	0.600000	292.515590	401.484626	240.890792
Final results:	16	14336	4096	DASPcuSPARSE	0.500000	617.354000	190.232042	95.116021
Final results:	16	14336	4096	DASP	0.500000	265.721242	441.968850	220.984425
Final results:	16	14336	4096	DASP2	0.500000	250.832002	468.203863	234.101931
Final results:	16	14336	4096	DASPcuSPARSE	0.400000	408.807000	287.276177	114.910469
Final results:	16	14336	4096	DASP	0.400000	222.494723	527.835045	211.134014
Final results:	16	14336	4096	DASP2	0.400000	209.858781	559.616859	223.846740
Final results:	16	14336	4096	DASPcuSPARSE	0.300000	237.551000	494.380205	148.314072
Final results:	16	14336	4096	DASP	0.300000	166.320703	706.108798	211.832654
Final results:	16	14336	4096	DASP2	0.300000	156.638881	749.753262	224.925994
Final results:	16	14336	4096	DASPcuSPARSE	0.200000	116.510000	1007.986542	201.597305
Final results:	16	14336	4096	DASP	0.200000	135.090113	869.349426	173.869882
Final results:	16	14336	4096	DASP2	0.200000	128.247621	915.732482	183.146493
Final results:	16	14336	4096	DASPcuSPARSE	0.100000	51.615000	2275.317485	227.531725
Final results:	16	14336	4096	DASP	0.100000	76.558466	1533.997714	153.399756
Final results:	16	14336	4096	DASP2	0.100000	73.300866	1602.170863	160.217070
Final results:	16	14336	4096	DASPcuSPARSE	0.050000	29.716000	3952.096917	197.604792
Final results:	16	14336	4096	DASP	0.050000	40.540769	2896.849647	144.842443
Final results:	16	14336	4096	DASP2	0.050000	37.385760	3141.316678	157.065791
Final results:	16	4096	14336	DASPcuSPARSE	1.000000	13994.945000	8.391638	8.391638
Final results:	16	4096	14336	DASP	1.000000	480.275706	244.527280	244.527280
Final results:	16	4096	14336	DASP2	1.000000	454.155010	258.591251	258.591251
Final results:	16	4096	14336	DASPcuSPARSE	0.900000	11317.920000	10.376510	9.338859
Final results:	16	4096	14336	DASP	0.900000	441.397088	266.065444	239.458888
Final results:	16	4096	14336	DASP2	0.900000	417.709638	281.153465	253.038107
Final results:	16	4096	14336	DASPcuSPARSE	0.800000	8899.731000	13.195962	10.556769
Final results:	16	4096	14336	DASP	0.800000	392.022631	299.575848	239.660674
Final results:	16	4096	14336	DASP2	0.800000	373.180894	314.701299	251.761035
Final results:	16	4096	14336	DASPcuSPARSE	0.700000	6665.966000	17.617928	12.332550
Final results:	16	4096	14336	DASP	0.700000	348.172671	337.305371	236.113764
Final results:	16	4096	14336	DASP2	0.700000	329.301280	356.635455	249.644824
Final results:	16	4096	14336	DASPcuSPARSE	0.600000	4873.084000	24.099833	14.459901
Final results:	16	4096	14336	DASP	0.600000	299.246297	392.454353	235.472628
Final results:	16	4096	14336	DASP2	0.600000	282.054777	416.374838	249.824920
Final results:	16	4096	14336	DASPcuSPARSE	0.500000	3261.928000	36.003404	18.001702
Final results:	16	4096	14336	DASP	0.500000	253.069630	464.064029	232.032014
Final results:	16	4096	14336	DASP2	0.500000	238.499263	492.414569	246.207284
Final results:	16	4096	14336	DASPcuSPARSE	0.400000	1814.145000	64.736012	25.894404
Final results:	16	4096	14336	DASP	0.400000	207.149661	566.935575	226.774226
Final results:	16	4096	14336	DASP2	0.400000	195.105282	601.934046	240.773614
Final results:	16	4096	14336	DASPcuSPARSE	0.300000	790.901000	148.489523	44.546860
Final results:	16	4096	14336	DASP	0.300000	159.451810	736.526681	220.958019
Final results:	16	4096	14336	DASP2	0.300000	150.255811	781.603794	234.481154
Final results:	16	4096	14336	DASPcuSPARSE	0.200000	351.633000	333.986037	66.797206
Final results:	16	4096	14336	DASP	0.200000	114.460416	1026.036044	205.207205
Final results:	16	4096	14336	DASP2	0.200000	108.276155	1084.638735	216.927743
Final results:	16	4096	14336	DASPcuSPARSE	0.100000	99.484000	1180.496482	118.049636
Final results:	16	4096	14336	DASP	0.100000	65.448673	1794.391037	179.439085
Final results:	16	4096	14336	DASP2	0.100000	63.046465	1862.761251	186.276106
Final results:	16	4096	14336	DASPcuSPARSE	0.050000	34.652000	3389.140944	169.457001
Final results:	16	4096	14336	DASP	0.050000	40.483937	2900.916264	145.045774
Final results:	16	4096	14336	DASP2	0.050000	38.963584	3014.109573	150.705438
Final results:	16	8192	28672	DASPcuSPARSE	1.000000	108966.052000	4.311086	4.311086
Final results:	16	8192	28672	DASP	1.000000	1870.639096	251.123827	251.123827
Final results:	16	8192	28672	DASP2	1.000000	1772.599758	265.013038	265.013038
Final results:	16	8192	28672	DASPcuSPARSE	0.900000	88237.384000	5.323844	4.791459
Final results:	16	8192	28672	DASP	0.900000	1694.227957	277.272044	249.544828
Final results:	16	8192	28672	DASP2	0.900000	1604.520860	292.774036	263.496620
Final results:	16	8192	28672	DASPcuSPARSE	0.800000	70091.844000	6.702093	5.361674
Final results:	16	8192	28672	DASP	0.800000	1509.946817	311.111652	248.889317
Final results:	16	8192	28672	DASP2	0.800000	1428.541207	328.840390	263.072308
Final results:	16	8192	28672	DASPcuSPARSE	0.700000	53936.559000	8.709529	6.096671
Final results:	16	8192	28672	DASP	0.700000	1324.287683	354.728096	248.309672
Final results:	16	8192	28672	DASP2	0.700000	1251.677686	375.305922	262.714150
Final results:	16	8192	28672	DASPcuSPARSE	0.600000	39950.523000	11.758596	7.055158
Final results:	16	8192	28672	DASP	0.600000	1137.977544	412.804322	247.682610
Final results:	16	8192	28672	DASP2	0.600000	1076.557102	436.355904	261.813560
Final results:	16	8192	28672	DASPcuSPARSE	0.500000	27736.605000	16.936537	8.468269
Final results:	16	8192	28672	DASP	0.500000	953.914125	492.457377	246.228689
Final results:	16	8192	28672	DASP2	0.500000	901.310654	521.198818	260.599409
Final results:	16	8192	28672	DASPcuSPARSE	0.400000	17566.328000	26.742188	10.696875
Final results:	16	8192	28672	DASP	0.400000	769.203730	610.712130	244.284848
Final results:	16	8192	28672	DASP2	0.400000	725.073512	647.881960	259.152779
Final results:	16	8192	28672	DASPcuSPARSE	0.300000	9708.294000	48.387703	14.516312
Final results:	16	8192	28672	DASP	0.300000	582.669713	806.223556	241.867083
Final results:	16	8192	28672	DASP2	0.300000	550.162166	853.861056	256.158334
Final results:	16	8192	28672	DASPcuSPARSE	0.200000	3610.441000	130.112097	26.022419
Final results:	16	8192	28672	DASP	0.200000	398.095840	1180.022500	236.004496
Final results:	16	8192	28672	DASP2	0.200000	374.872802	1253.123847	250.624765
Final results:	16	8192	28672	DASPcuSPARSE	0.100000	724.510000	648.385872	64.838586
Final results:	16	8192	28672	DASP	0.100000	212.107967	2214.730802	221.473076
Final results:	16	8192	28672	DASP2	0.100000	199.454436	2355.234891	235.523485
Final results:	16	8192	28672	DASPcuSPARSE	0.050000	227.436000	2065.469178	103.273457
Final results:	16	8192	28672	DASP	0.050000	118.399454	3967.603145	198.380154
Final results:	16	8192	28672	DASP2	0.050000	111.968640	4195.478745	209.773934
Final results:	16	11008	4096	DASPcuSPARSE	1.000000	1837.970000	49.063660	49.063660
Final results:	16	11008	4096	DASP	1.000000	373.261764	241.593286	241.593286
Final results:	16	11008	4096	DASP2	1.000000	353.183779	255.327513	255.327513
Final results:	16	11008	4096	DASPcuSPARSE	0.900000	1514.803000	59.530867	53.577781
Final results:	16	11008	4096	DASP	0.900000	351.224025	256.752185	231.076971
Final results:	16	11008	4096	DASP2	0.900000	332.439430	271.260049	244.134048
Final results:	16	11008	4096	DASPcuSPARSE	0.800000	1202.862000	74.969145	59.975319
Final results:	16	11008	4096	DASP	0.800000	307.735643	293.035721	234.428587
Final results:	16	11008	4096	DASP2	0.800000	290.723043	310.183655	248.146935
Final results:	16	11008	4096	DASPcuSPARSE	0.700000	910.949000	98.992958	69.295071
Final results:	16	11008	4096	DASP	0.700000	283.980121	317.548762	222.284136
Final results:	16	11008	4096	DASP2	0.700000	268.371169	336.017972	235.212584
Final results:	16	11008	4096	DASPcuSPARSE	0.600000	677.790000	133.046424	79.827858
Final results:	16	11008	4096	DASP	0.600000	240.671713	374.691047	224.814638
Final results:	16	11008	4096	DASP2	0.600000	227.148731	396.997755	238.198663
Final results:	16	11008	4096	DASPcuSPARSE	0.500000	479.141000	188.206678	94.103339
Final results:	16	11008	4096	DASP	0.500000	207.262017	435.089542	217.544771
Final results:	16	11008	4096	DASP2	0.500000	195.912225	460.295605	230.147802
Final results:	16	11008	4096	DASPcuSPARSE	0.400000	314.418000	286.807804	114.723127
Final results:	16	11008	4096	DASP	0.400000	174.107363	517.942117	207.176856
Final results:	16	11008	4096	DASP2	0.400000	164.611646	547.819902	219.127971
Final results:	16	11008	4096	DASPcuSPARSE	0.300000	181.755000	496.148860	148.844665
Final results:	16	11008	4096	DASP	0.300000	130.295454	692.100402	207.630130
Final results:	16	11008	4096	DASP2	0.300000	123.477123	730.317761	219.095338
Final results:	16	11008	4096	DASPcuSPARSE	0.200000	90.613000	995.194244	199.038858
Final results:	16	11008	4096	DASP	0.200000	106.545949	846.372266	169.274461
Final results:	16	11008	4096	DASP2	0.200000	100.801216	894.607622	178.921532
Final results:	16	11008	4096	DASPcuSPARSE	0.100000	41.696000	2162.738296	216.273839
Final results:	16	11008	4096	DASP	0.100000	61.678432	1462.059467	146.205953
Final results:	16	11008	4096	DASP2	0.100000	59.230303	1522.489861	152.248993
Final results:	16	11008	4096	DASPcuSPARSE	0.050000	25.224000	3575.068823	178.753409
Final results:	16	11008	4096	DASP	0.050000	42.185857	2137.624854	106.881224
Final results:	16	11008	4096	DASP2	0.050000	31.231648	2887.376832	144.368816
Final results:	16	32000	4096	DASPcuSPARSE	1.000000	5274.211000	49.702979	49.702979
Final results:	16	32000	4096	DASP	1.000000	1049.919148	249.680178	249.680178
Final results:	16	32000	4096	DASP2	1.000000	999.091425	262.382394	262.382394
Final results:	16	32000	4096	DASPcuSPARSE	0.900000	4298.131000	60.990230	54.891207
Final results:	16	32000	4096	DASP	0.900000	985.651331	265.960174	239.364157
Final results:	16	32000	4096	DASP2	0.900000	938.750288	279.247851	251.323065
Final results:	16	32000	4096	DASPcuSPARSE	0.800000	3426.459000	76.505804	61.204643
Final results:	16	32000	4096	DASP	0.800000	860.839783	304.521242	243.616994
Final results:	16	32000	4096	DASP2	0.800000	819.124770	320.029389	256.023512
Final results:	16	32000	4096	DASPcuSPARSE	0.700000	2631.008000	99.636337	69.745436
Final results:	16	32000	4096	DASP	0.700000	790.353681	331.679356	232.175549
Final results:	16	32000	4096	DASP2	0.700000	750.489201	349.297498	244.508248
Final results:	16	32000	4096	DASPcuSPARSE	0.600000	1943.296000	134.896588	80.937953
Final results:	16	32000	4096	DASP	0.600000	666.328489	393.415567	236.049340
Final results:	16	32000	4096	DASP2	0.600000	633.456367	413.831187	248.298712
Final results:	16	32000	4096	DASPcuSPARSE	0.500000	1366.829000	191.789902	95.894951
Final results:	16	32000	4096	DASP	0.500000	569.644293	460.188934	230.094467
Final results:	16	32000	4096	DASP2	0.500000	540.706214	484.817805	242.408903
Final results:	16	32000	4096	DASPcuSPARSE	0.400000	898.554000	291.739840	116.695936
Final results:	16	32000	4096	DASP	0.400000	474.055584	552.981568	221.192627
Final results:	16	32000	4096	DASP2	0.400000	449.992633	582.551760	233.020704
Final results:	16	32000	4096	DASPcuSPARSE	0.300000	527.665000	496.800053	149.040016
Final results:	16	32000	4096	DASP	0.300000	350.664102	747.564403	224.269321
Final results:	16	32000	4096	DASP2	0.300000	333.120596	786.934230	236.080269
Final results:	16	32000	4096	DASPcuSPARSE	0.200000	267.572000	979.713871	195.942774
Final results:	16	32000	4096	DASP	0.200000	280.057825	936.035265	187.207053
Final results:	16	32000	4096	DASP2	0.200000	264.803491	989.956736	197.991347
Final results:	16	32000	4096	DASPcuSPARSE	0.100000	109.390000	2396.416491	239.641649
Final results:	16	32000	4096	DASP	0.100000	153.558236	1707.130834	170.713083
Final results:	16	32000	4096	DASP2	0.100000	145.060219	1807.139143	180.713914
Final results:	16	32000	4096	DASPcuSPARSE	0.050000	56.287000	4657.274326	232.863716
Final results:	16	32000	4096	DASP	0.050000	70.374560	3724.982413	186.249121
Final results:	16	32000	4096	DASP2	0.050000	69.434176	3775.431876	188.771594
Final results:	16	20480	3584	DASPcuSPARSE	1.000000	2567.463000	57.177315	57.177315
Final results:	16	20480	3584	DASP	1.000000	596.810493	245.975300	245.975300
Final results:	16	20480	3584	DASP2	1.000000	566.931308	258.939025	258.939025
Final results:	16	20480	3584	DASPcuSPARSE	0.900000	2122.093000	69.177289	62.259560
Final results:	16	20480	3584	DASP	0.900000	555.320831	264.352842	237.917558
Final results:	16	20480	3584	DASP2	0.900000	527.598522	278.243084	250.418776
Final results:	16	20480	3584	DASPcuSPARSE	0.800000	1680.744000	87.342653	69.874122
Final results:	16	20480	3584	DASP	0.800000	514.142738	285.525067	228.420054
Final results:	16	20480	3584	DASP2	0.800000	487.323231	301.238748	240.990998
Final results:	16	20480	3584	DASPcuSPARSE	0.700000	1296.708000	113.210252	79.247177
Final results:	16	20480	3584	DASP	0.700000	434.514303	337.849961	236.494972
Final results:	16	20480	3584	DASP2	0.700000	411.762974	356.517340	249.562138
Final results:	16	20480	3584	DASPcuSPARSE	0.600000	954.003000	153.878594	92.327156
Final results:	16	20480	3584	DASP	0.600000	392.598904	373.920148	224.352089
Final results:	16	20480	3584	DASP2	0.600000	371.798282	394.839480	236.903688
Final results:	16	20480	3584	DASPcuSPARSE	0.500000	673.704000	217.900799	108.950400
Final results:	16	20480	3584	DASP	0.500000	330.339452	444.393302	222.196651
Final results:	16	20480	3584	DASP2	0.500000	312.555910	469.678016	234.839008
Final results:	16	20480	3584	DASPcuSPARSE	0.400000	446.087000	329.085223	131.634089
Final results:	16	20480	3584	DASP	0.400000	269.224576	545.272063	218.108825
Final results:	16	20480	3584	DASP2	0.400000	254.339745	577.183247	230.873299
Final results:	16	20480	3584	DASPcuSPARSE	0.300000	253.683000	578.677483	173.603245
Final results:	16	20480	3584	DASP	0.300000	226.594594	647.855881	194.356764
Final results:	16	20480	3584	DASP2	0.300000	213.675805	687.025094	206.107528
Final results:	16	20480	3584	DASPcuSPARSE	0.200000	130.466000	1125.202275	225.040455
Final results:	16	20480	3584	DASP	0.200000	146.360161	1003.009555	200.601911
Final results:	16	20480	3584	DASP2	0.200000	137.684065	1066.213727	213.242745
Final results:	16	20480	3584	DASPcuSPARSE	0.100000	62.660000	2342.812640	234.281264
Final results:	16	20480	3584	DASP	0.100000	103.224192	1422.153445	142.215345
Final results:	16	20480	3584	DASP2	0.100000	97.904129	1499.432571	149.943257
Final results:	16	20480	3584	DASPcuSPARSE	0.050000	34.307000	4279.028770	213.951438
Final results:	16	20480	3584	DASP	0.050000	39.300895	3735.300213	186.765011
Final results:	16	20480	3584	DASP2	0.050000	38.804543	3783.078666	189.153933
Final results:	16	3584	18944	DASPcuSPARSE	1.000000	21232.897000	6.395293	6.395293
Final results:	16	3584	18944	DASP	1.000000	553.301183	245.418944	245.418944
Final results:	16	3584	18944	DASP2	1.000000	522.168125	260.051477	260.051477
Final results:	16	3584	18944	DASPcuSPARSE	0.900000	17241.625000	7.875742	7.088168
Final results:	16	3584	18944	DASP	0.900000	502.331481	270.320689	243.288611
Final results:	16	3584	18944	DASP2	0.900000	474.234139	286.336602	257.702932
Final results:	16	3584	18944	DASPcuSPARSE	0.800000	13616.109000	9.972790	7.978232
Final results:	16	3584	18944	DASP	0.800000	449.795002	301.894399	241.515516
Final results:	16	3584	18944	DASP2	0.800000	424.817316	319.644673	255.715734
Final results:	16	3584	18944	DASPcuSPARSE	0.700000	10402.460000	13.053700	9.137590
Final results:	16	3584	18944	DASP	0.700000	394.835403	343.916961	240.741877
Final results:	16	3584	18944	DASP2	0.700000	373.173913	363.880184	254.716133
Final results:	16	3584	18944	DASPcuSPARSE	0.600000	7590.387000	17.889811	10.733887
Final results:	16	3584	18944	DASP	0.600000	342.416386	396.565695	237.939431
Final results:	16	3584	18944	DASP2	0.600000	322.835999	420.617875	252.370740
Final results:	16	3584	18944	DASPcuSPARSE	0.500000	5219.462000	26.016205	13.008102
Final results:	16	3584	18944	DASP	0.500000	288.416129	470.814834	235.407417
Final results:	16	3584	18944	DASP2	0.500000	271.790332	499.615241	249.807620
Final results:	16	3584	18944	DASPcuSPARSE	0.400000	3241.870000	41.886501	16.754600
Final results:	16	3584	18944	DASP	0.400000	235.405151	576.837812	230.735121
Final results:	16	3584	18944	DASP2	0.400000	221.309669	613.577314	245.430922
Final results:	16	3584	18944	DASPcuSPARSE	0.300000	1556.322000	87.250962	26.175290
Final results:	16	3584	18944	DASP	0.300000	181.417475	748.497863	224.549372
Final results:	16	3584	18944	DASP2	0.300000	171.462465	791.955207	237.586576
Final results:	16	3584	18944	DASPcuSPARSE	0.200000	539.411000	251.738641	50.347727
Final results:	16	3584	18944	DASP	0.200000	126.362750	1074.609347	214.921866
Final results:	16	3584	18944	DASP2	0.200000	119.460323	1136.700360	227.340069
Final results:	16	3584	18944	DASPcuSPARSE	0.100000	144.804000	937.754427	93.775434
Final results:	16	3584	18944	DASP	0.100000	73.282113	1852.984120	185.298396
Final results:	16	3584	18944	DASP2	0.100000	69.998657	1939.902806	193.990263
Final results:	16	3584	18944	DASPcuSPARSE	0.050000	46.049000	2948.828248	147.441378
Final results:	16	3584	18944	DASP	0.050000	44.588062	3045.447245	152.272326
Final results:	16	3584	18944	DASP2	0.050000	42.430945	3200.272623	160.013593
Final results:	16	21504	7168	DASPcuSPARSE	1.000000	16813.292000	18.335573	18.335573
Final results:	16	21504	7168	DASP	1.000000	1228.511082	250.939001	250.939001
Final results:	16	21504	7168	DASP2	1.000000	1168.040807	263.930286	263.930286
Final results:	16	21504	7168	DASPcuSPARSE	0.900000	13082.773000	23.563914	21.207524
Final results:	16	21504	7168	DASP	0.900000	1142.528917	269.823669	242.841307
Final results:	16	21504	7168	DASP2	0.900000	1084.876875	284.162517	255.746272
Final results:	16	21504	7168	DASPcuSPARSE	0.800000	9174.965000	33.600275	26.880219
Final results:	16	21504	7168	DASP	0.800000	1012.986957	304.329036	243.463226
Final results:	16	21504	7168	DASP2	0.800000	963.104186	320.091376	256.073097
Final results:	16	21504	7168	DASPcuSPARSE	0.700000	5767.621000	53.450347	37.415243
Final results:	16	21504	7168	DASP	0.700000	885.518360	348.136592	243.695618
Final results:	16	21504	7168	DASP2	0.700000	841.633770	366.289181	256.402430
Final results:	16	21504	7168	DASPcuSPARSE	0.600000	3959.516000	77.858340	46.715007
Final results:	16	21504	7168	DASP	0.600000	763.837741	403.595329	242.157210
Final results:	16	21504	7168	DASP2	0.600000	724.969709	425.233413	255.140061
Final results:	16	21504	7168	DASPcuSPARSE	0.500000	2720.915000	113.300615	56.650308
Final results:	16	21504	7168	DASP	0.500000	646.378060	476.936584	238.468292
Final results:	16	21504	7168	DASP2	0.500000	613.833607	502.222981	251.111491
Final results:	16	21504	7168	DASPcuSPARSE	0.400000	1769.763000	174.193575	69.677429
Final results:	16	21504	7168	DASP	0.400000	531.760479	579.737225	231.894887
Final results:	16	21504	7168	DASP2	0.400000	504.346912	611.248600	244.499437
Final results:	16	21504	7168	DASPcuSPARSE	0.300000	1005.304000	306.654847	91.996459
Final results:	16	21504	7168	DASP	0.300000	410.209988	751.520814	225.456256
Final results:	16	21504	7168	DASP2	0.300000	388.678620	793.152306	237.945704
Final results:	16	21504	7168	DASPcuSPARSE	0.200000	483.092000	638.142101	127.628419
Final results:	16	21504	7168	DASP	0.200000	282.391522	1091.680593	218.336116
Final results:	16	21504	7168	DASP2	0.200000	267.217112	1153.673660	230.734729
Final results:	16	21504	7168	DASPcuSPARSE	0.100000	150.403000	2049.702094	204.970207
Final results:	16	21504	7168	DASP	0.100000	154.061154	2001.032290	200.103226
Final results:	16	21504	7168	DASP2	0.100000	145.015232	2125.854924	212.585490
Final results:	16	21504	7168	DASPcuSPARSE	0.050000	71.149000	4332.897778	216.644872
Final results:	16	21504	7168	DASP	0.050000	108.142369	2850.698995	142.534939
Final results:	16	21504	7168	DASP2	0.050000	102.037378	3021.258962	151.062936
Final results:	16	7168	7168	DASPcuSPARSE	1.000000	5638.486000	18.224830	18.224830
Final results:	16	7168	7168	DASP	1.000000	422.021576	243.495721	243.495721
Final results:	16	7168	7168	DASP2	1.000000	399.504551	257.219718	257.219718
Final results:	16	7168	7168	DASPcuSPARSE	0.900000	4396.424000	23.373644	21.036279
Final results:	16	7168	7168	DASP	0.900000	392.377509	261.891789	235.702602
Final results:	16	7168	7168	DASP2	0.900000	371.549964	276.572353	248.915109
Final results:	16	7168	7168	DASPcuSPARSE	0.800000	3121.942000	32.915553	26.332443
Final results:	16	7168	7168	DASP	0.800000	350.259674	293.383611	234.706894
Final results:	16	7168	7168	DASP2	0.800000	331.077025	310.382299	248.305844
Final results:	16	7168	7168	DASPcuSPARSE	0.700000	1976.753000	51.984465	36.389125
Final results:	16	7168	7168	DASP	0.700000	307.175805	334.533014	234.173105
Final results:	16	7168	7168	DASP2	0.700000	289.885444	354.486402	248.140476
Final results:	16	7168	7168	DASPcuSPARSE	0.600000	1349.122000	76.168388	45.701035
Final results:	16	7168	7168	DASP	0.600000	265.018718	387.747888	232.648745
Final results:	16	7168	7168	DASP2	0.600000	250.513374	410.199449	246.119682
Final results:	16	7168	7168	DASPcuSPARSE	0.500000	929.947000	110.501403	55.250701
Final results:	16	7168	7168	DASP	0.500000	228.206496	450.295894	225.147947
Final results:	16	7168	7168	DASP2	0.500000	214.635425	478.767416	239.383708
Final results:	16	7168	7168	DASPcuSPARSE	0.400000	598.340000	171.742568	68.697028
Final results:	16	7168	7168	DASP	0.400000	189.523836	542.203294	216.881322
Final results:	16	7168	7168	DASP2	0.400000	178.818207	574.664346	229.865743
Final results:	16	7168	7168	DASPcuSPARSE	0.300000	343.756000	298.934267	89.680285
Final results:	16	7168	7168	DASP	0.300000	147.799229	695.270526	208.581169
Final results:	16	7168	7168	DASP2	0.300000	139.416956	737.072815	221.121856
Final results:	16	7168	7168	DASPcuSPARSE	0.200000	162.520000	632.294167	126.458836
Final results:	16	7168	7168	DASP	0.200000	103.983748	988.235663	197.647136
Final results:	16	7168	7168	DASP2	0.200000	98.484834	1043.413933	208.682791
Final results:	16	7168	7168	DASPcuSPARSE	0.100000	51.063000	2012.424809	201.242465
Final results:	16	7168	7168	DASP	0.100000	60.062336	1710.896633	171.089650
Final results:	16	7168	7168	DASP2	0.100000	57.369886	1791.191437	179.119130
Final results:	16	7168	7168	DASPcuSPARSE	0.050000	27.456000	3742.731935	187.136582
Final results:	16	7168	7168	DASP	0.050000	45.071391	2279.948470	113.997415
Final results:	16	7168	7168	DASP2	0.050000	43.262049	2375.302361	118.765109
Final results:	16	28672	7168	DASPcuSPARSE	1.000000	22403.487000	18.347224	18.347224
Final results:	16	28672	7168	DASP	1.000000	1632.058778	251.854772	251.854772
